1 1.91133
1 2.03335
1 1.89304
1 2.03068
1 1.90638
1 2.28862
1 1.98801
1 1.70831
1 2.2904
1 1.77557
1 1.77811
1 2.4215
1 2.31128
1 2.22115
1 2.70944
1 2.45164
1 2.65099
1 2.4913
1 2.80117
1 2.52705
1 2.7964
1 2.53635
1 2.82681
1 2.66776
1 2.71907
1 2.67614
1 2.76055
1 2.83931
1 2.69252
1 2.79955
1 2.79892
1 2.7621
1 2.78304
1 2.0395
1 2.16389
1 2.13991
1 1.97381
1 2.13004
1 2.20316
1 2.10743
1 2.1321
1 2.09973
1 2.14958
1 2.12102
1 2.14716
1 2.0751
1 2.13719
1 2.12953
1 2.18003
1 2.1311
1 2.16371
1 2.11991
1 2.11615
1 1.76113
1 1.90279
1 1.87692
1 2.1257
1 1.88244
1 1.90644
1 1.88225
1 1.97706
1 2.04596
1 1.96478
1 1.95028
1 2.10711
1 1.98289
1 2.0355
1 1.90636
1 2.04412
1 1.97285
1 2.11729
1 2.05733
1 2.07292
160 2
1 1.72064
1 1.98273
1 1.79824
1 1.86023
1 1.95862
1 1.92041
1 1.71736
1 1.81019
1 1.92466
1 1.68863
1 1.75192
1 1.84604
1 1.89504
1 1.91364
1 1.8076
1 1.7895
1 1.70025
1 1.75448
1 1.83668
1 1.86621
20 2.13201
1 1.69805
1 1.85897
1 1.95936
1 1.95606
1 1.93565
1 1.83831
1 1.85395
1 1.95742
1 1.92653
1 1.58434
1 1.74391
1 1.93593
1 1.87
1 1.96381
1 1.85465
1 1.96551
1 1.90227
1 1.96878
1 1.97806
1 1.79653
1 2.088
1 2.08361
2 2.08796
1 2.08324
4 2.088
1 2.08324
1 2.08189
1 2.088
1 2.08381
1 2.088
1 2.0871
5 2.088
80 2
1 2.03318
1 1.90765
1 2.01693
1 1.92748
1 1.96837
1 1.96694
1 1.9465
1 1.94185
1 1.98917
1 1.95938
1 1.88218
1 2.01404
1 1.96332
1 1.90192
1 2.01525
1 2.00157
1 1.92497
1 1.96643
1 1.91799
1 2.00697
20 2.056
1 1.98455
1 1.73048
1 1.84639
1 1.93535
1 1.93134
1 2.02439
1 1.73814
1 1.86639
1 1.87052
1 1.91336
1 1.67873
1 1.75383
1 1.77332
1 1.90997
1 1.89407
1 1.9468
1 1.77051
1 1.84749
1 1.92276
1 1.82908
20 2.13401
120 2
1 2.048
1 1.98117
1 1.95149
1 1.97734
1 1.88035
1 2.0069
1 1.97622
1 1.99315
1 1.99641
1 2.02771
1 2.04744
1 1.85436
1 2.01409
1 1.9655
1 1.79903
1 1.91903
1 1.90526
1 1.987
1 1.90195
1 1.89749
20 2.048
240 2
1 2.02358
1 1.94757
1 1.96967
1 1.96814
1 1.97798
1 2.01617
1 1.98803
1 1.99294
1 2.02398
1 1.97887
1 2.01817
1 2.02041
1 1.96837
1 1.97448
1 2.001
1 2.024
1 1.94451
1 1.98459
1 1.93195
1 2.02098
20 2.024
1 2.07056
1 1.76234
1 1.90892
1 2.04711
1 1.92604
1 1.89781
1 1.88217
1 1.87072
1 2.00196
1 1.77317
1 1.97875
1 1.93019
1 2.02903
1 1.9674
1 1.98575
1 1.9998
1 1.9621
1 1.98359
1 1.9947
1 1.9503
1 2.04719
1 2.02066
1 2.0612
1 2.05732
1 2.07602
1 2.03746
1 2.09196
1 2.05184
1 2.08761
1 2.01664
1 2.00133
1 2.092
1 2.07745
1 2.05642
1 2.08718
1 2.09144
1 2.04641
2 2.092
1 2.08761
2 2.072
1 2.06954
1 2.06974
4 2.072
1 2.06969
2 2.072
1 2.06925
1 2.06882
1 2.07018
1 2.07119
1 2.06973
1 2.072
1 2.07035
2 2.072
1 1.98216
1 1.86103
1 2.05068
1 1.9431
1 1.98105
1 1.96027
1 2.072
1 1.96745
1 2.072
1 1.8113
1 1.93143
1 1.83703
1 1.8285
1 1.6921
1 2.072
1 1.87964
1 2.03219
1 1.98097
1 2.02617
1 1.89128
40 2
1 2.0038
1 1.99225
1 1.99924
1 1.99047
1 1.99214
1 2.00169
1 2.00151
1 1.99719
1 2.00396
1 1.99297
1 2.00212
1 2.00284
1 1.99391
1 1.99299
1 2.0033
1 2.004
1 1.9848
1 1.99449
1 1.99082
1 2.00306
20 2.004
1 2.03489
1 2.01473
1 2.01509
1 1.9498
1 2.00526
1 2.01212
1 2.00207
1 2.064
1 1.97203
1 2.03905
1 2.01592
1 1.89416
1 1.96387
1 1.93662
1 1.99098
1 1.91353
1 2.05716
1 2.03776
1 1.99682
1 2.01228
1 2.02054
1 1.99194
1 2.02718
1 2.04623
1 2.01978
1 2.02525
1 2.064
1 2.00291
1 2.064
1 2.05363
1 1.93492
1 2.064
1 2.02516
1 1.98316
2 2.064
1 1.98653
3 2.064
1 2.04339
1 2.02288
1 2.00959
1 1.92377
1 2.0062
1 2.02142
1 2.01518
1 2.066
1 1.94472
1 2.04557
1 2.02673
1 1.87319
1 1.93445
1 1.94639
1 1.98303
1 1.8884
1 2.06062
1 2.03918
1 1.99459
1 2.0235
1 2.01672
1 2.01633
1 2.04207
1 2.05634
1 2.03215
1 2.04207
1 2.066
1 1.99522
1 2.066
1 2.06596
1 1.9573
1 2.066
1 2.01552
1 2.00082
2 2.066
1 2.01561
3 2.066
80 2
1 1.81577
1 2.00918
1 1.99511
1 1.95427
1 2.04288
1 1.96095
1 1.86059
1 2.04544
1 1.99372
1 1.98885
1 1.92927
1 2.01439
1 1.98335
1 1.8723
1 1.95504
1 2.01234
1 1.97626
1 2.00355
1 1.97264
1 1.93133
20 2.046
1 1.97528
1 2.0041
1 2.00096
1 1.99022
1 2.00593
1 1.99865
1 1.97922
1 2.006
1 2.00085
1 1.99404
1 1.98211
1 2.00472
1 1.99948
1 1.97501
1 1.99141
1 2.003
1 1.99763
1 2.00197
1 1.99379
1 1.98676
20 2.006
40 2
1 1.98825
1 1.9883
1 1.97806
1 1.96638
1 1.97715
1 2.01734
1 2.01416
1 2.00628
1 2.00549
1 2.00774
1 2.0049
1 1.98631
1 2.01335
1 1.98784
1 2.01281
1 1.9719
1 1.98563
1 1.99056
1 2.01174
1 2.00842
1 2.01663
1 2.01364
1 2.01488
1 2.01502
1 1.99376
1 2.01688
1 2.01557
1 2.01052
1 2.018
1 2.01129
1 2.01735
1 2.01184
1 2.018
1 2.01753
1 2.01764
1 2.01582
1 2.01309
1 2.01165
1 2.01797
1 2.01789
120 2
1 1.99305
1 1.99827
1 1.98583
1 1.98933
1 1.99598
1 2.00756
1 2.00583
1 2.0076
1 2.00224
1 2.00028
1 2.00715
1 1.98967
1 2.008
1 1.99167
1 2.0079
1 1.98916
1 1.9982
1 1.99666
1 2.00631
1 2.0025
1 2.00677
1 2.00645
1 2.0062
1 2.00626
1 1.99066
1 2.008
1 2.00659
1 2.00198
1 2.008
1 2.00248
1 2.008
1 2.00296
2 2.008
1 2.0078
1 2.00636
1 2.00473
1 2.00295
1 2.00788
1 2.00784
1 2.00043
1 2.00063
4 2.002
1 2.00177
1 2.00052
2 2.002
1 1.99982
1 2.002
1 1.99722
1 1.99432
1 1.99732
1 2.002
1 2.00197
1 1.99963
1 2.002
1 1.99965
1 2.002
1 1.99962
1 2.00093
1 2.002
1 2.00023
1 2.00076
1 2.00198
3 2.002
1 2.00128
2 2.002
1 2.00148
1 2.002
1 2.0018
1 2.00157
1 2.00172
2 2.002
280 2
1 1.97161
1 1.99409
1 1.93353
1 1.76155
1 1.78631
1 1.99628
1 1.84666
1 1.8693
1 1.78566
1 2.07543
1 2.05869
1 1.65965
1 1.82034
1 1.97799
1 1.97185
1 1.83991
1 1.90198
1 1.68886
1 1.91209
1 2.00739
20 2.098
1 0.00807764
1 0.446626
1 0.0338154
1 0.779904
1 0.714921
1 1.42969
1 1.14636
1 1.02681
1 1.70383
1 1.91469
1 1.26771
1 1.76952
1 1.77844
1 2.80219
1 2.01244
1 1.78775
1 2.03994
1 1.82327
1 2.30575
1 1.379
1 4.01937
1 4.17143
1 3.9692
1 4.43524
1 4.48057
1 4.37935
1 4.95897
1 4.83397
1 4.7999
1 5
1 4.66384
1 4.52705
1 4.76071
1 5
1 4.77246
1 4.95759
1 4.78214
1 4.95988
2 5
1 3.10849
1 2.95862
1 2.83548
1 3.24924
1 3.35219
1 3.77628
1 3.76396
1 3.70462
1 3.90451
1 4.03044
1 4.43448
1 4.23576
1 4.40505
1 4.2639
1 4.87031
1 4.66194
1 4.58086
1 4.74669
1 4.72501
1 4.71809
1 1.5916
1 1.69207
1 1.7748
1 2.46839
1 1.87505
1 2.24712
1 2.79569
1 2.66872
1 2.7204
1 2.41224
1 2.29489
1 2.93435
1 2.92679
1 3.30816
1 3.11102
1 3.1881
1 2.84188
1 3.2567
1 4.08226
1 4.03503
1 0.523018
1 1.27911
1 4.06559
1 0.687074
1 1.78098
1 2.89207
1 4.9856
1 4.88799
1 4.98783
1 4.70891
1 4.90604
1 4.72712
1 4.83353
1 4.9131
1 4.98462
1 4.8516
1 4.99782
1 4.83035
1 4.99268
1 4.86837
1 4.81505
1 4.89718
1 4.98761
1 5
1 4.35882
1 4.63337
1 4.65284
1 4.80142
2 5
1 4.86549
1 4.92653
2 5
1 4.97827
1 4.96444
2 5
1 4.93804
1 5
1 1.75229
1 2.32847
1 2.23273
1 2.31164
1 2.04526
1 2.02367
1 2.00553
1 2.45531
1 2.05699
1 2.28553
1 2.5024
1 2.649
1 2.39079
1 2.44737
1 2.44287
1 2.38374
1 2.21127
1 2.64831
1 2.3646
1 2.74252
1 2.02804
1 2.34354
1 1.91276
1 1.9178
1 2.29756
1 1.87536
1 2.41588
1 2.20215
1 2.28333
1 2.01727
1 2.40037
1 2.29491
1 2.49457
1 2.01835
1 2.34699
1 2.20425
1 1.84634
1 2.16747
1 2.44816
1 2.22865
1 2.098
1 2.09668
1 2.09537
1 2.098
1 2.09733
1 2.098
1 2.09612
1 2.09678
1 2.09582
1 2.09696
1 2.098
1 2.09787
1 2.098
1 2.09704
1 2.09772
2 2.098
1 2.09555
1 2.0973
1 2.098
1 1.88815
1 1.69698
1 2.01286
1 2.01458
1 1.7971
1 2.00441
1 2.09361
1 1.96952
1 1.81479
1 1.97511
1 1.64319
1 2.098
1 2.00131
1 1.90231
1 2.0106
1 1.80197
1 2.06172
1 1.93367
1 1.8138
1 2.01424
40 2
1 1.55078
1 1.48655
1 1.55952
1 1.41946
1 1.57034
1 1.46619
1 1.79335
1 1.59219
1 1.69257
1 1.69664
1 1.71676
1 1.82857
1 1.76496
1 1.93598
1 1.79405
1 1.99146
1 1.76058
1 1.95949
1 2.12819
1 1.89184
1 2.72421
1 2.645
1 2.75994
1 2.71771
1 2.85998
1 2.76045
1 2.75857
1 2.73078
1 2.76495
1 2.87536
1 2.83469
1 2.85627
1 2.88027
1 2.86201
1 2.96317
1 2.87587
1 2.88901
1 2.94404
1 2.93053
1 3.09159
1 1.98673
1 2.0401
1 2.03491
1 2.03311
1 2.08246
1 2.03616
1 2.01171
1 2.11963
1 2.02311
1 2.07705
1 2.1066
1 2.09057
1 2.10707
1 2.12745
1 2.10511
1 2.12295
1 2.12907
1 2.13892
1 2.14345
1 2.09805
1 1.97445
1 2.05075
1 2.04259
1 2.0868
1 2.10081
1 1.99056
1 2.1006
1 2.08437
1 2.06988
1 2.05918
1 2.10493
1 2.05093
1 2.05714
1 2.06697
1 2.11858
1 2.12369
1 2.0392
1 2.08372
1 2.15742
1 2.1087
1 2.004
1 2.00357
1 2.00326
1 2.00396
1 2.00362
1 2.004
1 2.00343
1 2.00359
1 2.00315
1 2.00364
1 2.00398
1 2.00386
1 2.004
1 2.00366
1 2.00381
2 2.004
1 2.00319
1 2.00362
1 2.004
1 1.99469
1 2.004
1 1.99219
1 1.99593
1 1.96691
1 2.00229
1 2.004
1 1.99901
1 2.004
1 2.00026
1 2.00063
1 2.004
1 2.00378
1 2.00286
1 1.99017
1 1.98428
1 1.99701
1 1.99457
1 2.0012
1 2.00169
240 2
1 2.03812
1 1.875
1 1.96388
1 1.90669
1 1.86613
1 1.98675
1 1.99244
1 1.92682
1 2.00072
1 2.01575
1 2.042
1 1.74443
1 1.99033
1 1.98414
1 2.01495
1 1.90264
1 2.01956
1 1.94564
1 2.03667
1 2.03029
20 2.042
1 1.03485
1 0.285825
1 0.602766
1 0.992579
1 1.37095
1 0.855986
1 1.5949
1 2.22044
1 2.19021
1 2.26109
1 2.07715
1 0.777288
1 1.90853
1 2.09094
1 2.15358
1 2.54001
1 2.62461
1 2.5975
1 2.16537
1 2.81407
1 3.07745
1 4.30998
1 3.88073
1 4.46591
1 4.51041
1 4.25791
1 4.56714
1 4.35379
1 4.38568
1 5
1 4.83414
1 4.17992
1 5
1 4.75173
1 4.83142
1 4.69609
2 5
1 4.80472
1 4.97134
1 4.89255
1 4.72455
1 4.86268
1 4.86436
1 5
1 4.94538
1 4.72836
1 4.90608
1 4.98617
1 4.99358
1 4.90374
1 4.92978
1 4.99821
1 4.96502
1 4.96051
1 4.99897
1 4.85354
1 4.99664
1 4.97291
1 5
1 1.22716
1 0.183419
1 3.33909
1 4.68654
1 4.16973
1 4.56034
1 4.70531
1 4.77952
1 4.51001
1 4.91564
1 4.7752
1 4.57832
1 4.93111
1 4.73744
1 4.9206
1 4.97822
1 4.91499
1 4.82924
1 4.81895
1 4.95404
1 1.15161
1 0.33493
1 1.67244
1 1.81546
1 0.561393
1 1.64916
1 3.13716
1 2.23187
1 3.56947
1 1.68458
1 2.9617
1 3.02581
1 4.32179
1 2.98678
1 3.92985
1 3.70122
1 4.97651
1 4.18557
1 4.73781
1 4.99702
1 4.76733
1 5
1 4.99686
1 5
1 4.85005
1 4.91715
1 5
1 4.97815
1 4.87385
2 5
1 4.89837
1 4.91858
1 4.9818
1 4.96093
1 4.99332
2 5
1 4.98428
1 5
1 1.88124
1 1.9377
1 2.06774
1 1.85431
1 1.97189
1 1.98683
1 2.03984
1 2.03407
1 2.02177
1 2.08181
1 2.00079
1 2.04837
1 1.98249
1 2.08988
1 2.02265
1 2.18839
1 1.91
1 1.95297
1 2.02318
1 1.89112
1 1.91789
1 2.02377
1 1.95166
1 2.07862
1 1.75734
1 1.96657
1 2.20821
1 2.13281
1 2.16189
1 1.99525
1 1.79931
1 2.15713
1 1.89373
1 1.99565
1 2.20151
1 2.24347
1 2.1987
1 2.08232
1 1.90523
1 2.14419
1 2.01948
1 2.01999
1 2.02
1 2.01989
1 2.01996
1 2.01967
1 2.01983
3 2.02
1 2.01989
5 2.02
1 2.01948
1 2.01978
2 2.02
1 1.89385
1 1.98268
1 1.98561
1 1.8903
1 1.94347
1 1.99667
1 2.00829
1 1.99431
1 1.92427
1 1.97047
1 1.94136
1 2.02
1 1.95327
1 1.99798
1 1.98067
1 1.99928
1 2.00829
1 1.97451
1 1.88662
1 1.98151
40 2
1 1.99833
1 2.00385
1 1.975
1 1.99669
1 1.99474
1 1.98712
1 1.99756
1 1.99942
1 1.99106
1 2.00207
1 1.99838
1 1.99761
1 1.9988
1 1.99355
1 1.98868
1 1.9987
1 2.00023
1 1.99855
1 1.99433
1 2.00197
20 2.004
1 1.99509
1 1.99355
1 2.00328
1 1.99321
1 1.99779
1 1.99266
1 1.99595
1 2.004
1 1.99454
1 2.004
1 1.99692
1 2.00342
1 2.004
1 2.00169
1 2.004
1 2.0031
1 1.99371
1 1.9904
1 2.00355
1 2.00359
2 2.004
2 2.00349
1 1.99429
4 2.004
1 1.99429
1 1.9906
1 2.004
1 1.99551
7 2.004
280 2
1 2.018
1 2.01779
1 1.99145
1 2.01107
1 1.98681
1 1.96272
1 2.01626
1 1.95126
1 2.01662
1 1.99418
1 2.018
1 1.96154
1 1.99797
1 1.97561
1 1.94323
1 1.96777
1 2.00821
1 1.98115
1 2.01732
1 1.99096
20 2.018
1 1.96514
1 1.85172
1 1.86589
1 2.02721
1 1.99251
1 1.94311
1 2.02097
1 1.81742
1 1.8905
1 2.01352
1 2.048
1 1.96864
1 1.81946
1 2.048
1 1.94565
1 2.0007
1 1.93189
1 2.03853
1 1.93052
1 1.97586
1 2.04343
1 2.048
1 2.04524
1 2.04366
1 2.048
1 2.04095
2 2.048
1 2.04711
1 2.048
1 2.0455
1 2.04688
2 2.048
1 2.04427
1 2.04426
1 2.048
1 2.04628
1 2.04772
1 2.048
1 2.10015
1 2.08844
1 2.06314
1 2.08037
1 2.07606
1 2.08528
1 2.11653
1 2.08933
1 2.11306
1 2.11457
1 2.09487
1 2.09335
1 2.12521
1 2.10644
1 2.10099
1 2.09729
1 2.1299
1 2.12749
1 2.12764
1 2.08804
1 1.91072
1 1.91686
1 1.81048
1 2.06155
1 1.90181
1 1.85377
1 1.98344
1 1.77798
1 1.94091
1 2.03554
1 1.96139
1 1.78088
1 1.78726
1 1.96172
1 2.01807
1 1.88911
1 1.88173
1 1.85018
1 2.001
1 2.11277
1 1.99671
1 1.94226
1 1.95219
1 2.0002
1 2.00975
1 1.95897
1 1.87683
1 2.00252
1 2.0198
1 2.00087
1 1.96554
1 1.97474
1 2.02932
1 1.99529
1 1.97452
1 1.99945
1 2.02734
1 2.02938
1 2.00994
1 1.99256
1 2.03
1 2.02944
1 1.9846
1 2.00902
1 2.02138
1 2.00802
1 2.00902
1 2.02264
1 2.03
1 2.02428
1 2.02109
3 2.03
1 2.01351
2 2.03
1 2.00802
1 2.03
1 2.00963
1 2.1205
1 2.16739
1 2.02879
1 2.19897
1 1.98213
1 1.87571
1 2.09463
1 2.16746
1 2.27061
1 2.08891
1 2.16559
1 2.07347
1 2.1872
1 2.10795
1 2.02713
1 2.28256
1 2.18981
1 2.19802
1 2.12175
1 2.07444
1 1.9293
1 1.99336
1 1.70872
1 1.99779
1 1.88483
1 2.14379
1 2.08522
1 1.67051
1 1.88184
1 1.71921
1 1.93825
1 1.65619
1 1.69616
1 1.91977
1 2.03225
1 2.03884
1 1.61085
1 1.8954
1 2.12802
1 1.69465
20 2.098
1 2.02263
1 1.85643
1 2.098
1 2.08939
1 1.91278
1 2.02718
1 2.098
1 1.92045
1 1.92142
1 1.98588
1 1.95592
1 1.66826
1 2.04747
1 1.79596
1 2.01393
1 2.00253
1 1.85083
1 1.82586
1 1.9573
1 1.86764
80 2
1 1.99456
1 1.98458
1 1.98235
1 2.00154
1 1.97857
1 1.9817
1 1.9784
1 1.98791
1 2.0008
1 1.96547
1 1.98831
1 1.98752
1 2.00047
1 1.99837
1 1.99211
1 2.00472
1 1.98551
1 2.00455
1 2.00241
1 1.97817
1 2.01
1 1.99337
1 2.00309
3 2.01
1 2.00949
1 2.01
1 2.00474
1 2.00334
2 2.01
1 2.00949
1 2.01
1 2.00702
1 2.01
1 2.00663
3 2.01
20 2.004
1 1.99436
1 1.99366
1 2.00396
1 2.0018
1 2.00014
1 1.99408
1 2.004
1 1.99535
1 2.004
1 1.99364
1 1.99555
1 1.99298
1 1.99399
1 1.98385
1 2.004
1 1.99292
1 2.00394
1 2.0026
1 1.99566
1 1.98871
240 2
1 1.75165
1 1.83124
1 1.8326
1 1.99926
1 1.99492
1 1.92978
1 1.94306
1 2.03412
1 1.92499
1 2.04463
1 2.0519
1 1.96978
1 1.89957
1 1.85274
1 1.86168
1 1.99649
1 2.04013
1 1.91334
22 2.056
1 1.92646
1 1.80893
1 1.76243
1 1.96794
1 1.83851
1 1.91969
1 1.73231
1 2.00866
1 2.00167
1 2.00263
1 1.87928
1 2.08577
1 1.81924
1 2.00889
1 1.94074
1 2.07076
1 1.98978
1 2.07913
1 2.04503
21 2.09
560 2
1 1.99642
1 2.00164
1 1.99914
1 1.99417
1 1.99269
1 1.99544
1 1.99237
1 2.00191
1 1.99375
1 2.00166
1 1.99763
1 2.00042
1 2.00193
1 1.99725
1 1.98738
1 1.99866
2 2.002
1 1.99538
1 2.00178
20 2.002
1 1.92937
1 1.96595
1 1.98159
1 2.00195
1 1.80519
1 1.92488
1 2.01886
1 1.98693
1 1.65066
1 1.97749
1 1.99636
1 1.98174
1 1.97519
1 2.12169
1 1.41246
1 1.98278
1 1.82447
1 2.06654
1 1.71123
1 1.80194
1 2.14836
1 2.16752
1 2.15176
1 2.16257
1 2.16768
1 2.14164
1 2.14441
1 2.16046
1 2.16634
1 2.1567
1 2.15502
1 2.15652
