1 1.85999
1 2.15323
1 2.09111
1 1.95558
1 2.02185
1 1.84934
1 1.97148
1 1.93399
1 2.14346
20 2.024
1 1.92242
1 1.95592
1 2.00834
1 1.90692
1 1.9807
1 2.02218
1 2.00347
1 2.01715
1 1.95193
1 1.99376
1 1.94965
1 1.96124
1 1.96652
1 2.01239
1 1.97712
1 1.99788
1 1.96448
1 1.85365
1 1.9547
1 2.02274
40 2
1 1.83878
1 1.90836
1 1.59278
1 1.91858
1 1.44663
1 1.62392
1 1.82017
1 1.59286
1 1.25272
1 1.69015
1 1.82379
1 1.77158
1 1.5498
1 1.711
1 1.8084
1 1.64965
1 1.88679
1 1.4576
1 1.82167
1 1.54271
20 2.31001
1 2.09686
1 2.00739
1 1.99037
1 1.86201
1 1.91413
1 1.83112
1 1.83277
1 2.02459
1 2.03495
1 1.94799
1 1.43816
1 1.84807
1 2.00471
1 1.88358
1 1.98548
1 2.12396
1 1.8946
1 1.94065
1 2.03877
1 2.01795
1 2.14601
1 2.12317
1 2.13238
1 2.14495
1 2.05078
1 2.05616
1 2.12553
1 2.14601
1 2.09554
2 2.14601
1 2.06644
2 2.14601
1 2.10736
1 2.04456
1 2.09642
1 2.13452
1 2.14601
1 2.1184
1 2.0049
1 1.77444
1 1.87171
1 2.01473
1 1.8812
1 2.02829
1 1.95616
1 1.72735
1 1.97957
1 2.0042
1 1.82261
1 1.93248
1 1.98265
1 1.96822
1 1.92557
1 1.97045
1 1.74464
1 2.06902
1 1.88115
1 1.93859
4 2.11001
1 2.06585
1 2.05044
2 2.11001
1 2.09186
2 2.11001
1 2.10576
2 2.11001
1 2.06415
1 2.07601
1 2.10576
3 2.11001
360 2
1 1.23563
1 1.68891
1 1.25782
1 1.31108
1 1.32958
1 1.85651
1 1.55823
1 1.66103
1 1.34499
1 1.78906
1 1.89281
1 1.32957
1 1.29105
1 1.80385
1 1.74789
1 1.41542
1 1.33199
1 1.22659
1 1.49932
1 1.13823
1 2.52329
1 2.51847
1 2.4947
1 2.50805
1 2.50947
1 2.52329
1 2.51847
1 2.51335
1 2.51925
1 2.50805
1 2.51
1 2.52369
1 2.51847
1 2.52583
1 2.50148
1 2.52423
2 2.52602
1 2.51847
1 2.50273
1 1.97992
1 2.23944
1 1.64449
1 2.22737
1 1.76943
1 2.04255
1 2.42336
1 1.73703
1 2.0899
1 2.0223
1 1.96541
1 2.10283
1 1.70284
1 2.0183
1 1.86742
1 1.89981
1 2.07158
1 1.87523
1 2.19985
1 2.00394
1 1.78797
1 2.00448
1 2.15093
1 1.75786
1 1.95819
1 1.87146
1 2.18694
1 2.15173
1 1.8899
1 2.09999
1 1.85816
1 1.93595
1 1.7625
1 2.16982
1 2.14024
1 1.93014
1 1.92457
1 2.09566
1 2.05918
1 1.84979
1 2.27091
1 2.29914
1 2.18779
1 2.25156
1 2.30281
1 2.29176
1 2.30997
1 2.2834
1 2.31196
1 2.31169
1 2.29272
1 2.30937
1 2.3115
1 2.28632
1 2.3085
1 2.29465
1 2.23519
1 2.31201
1 2.29472
1 2.21707
1 1.5038
1 1.39525
1 1.22857
1 1.8592
1 1.65058
1 1.89576
1 1.4407
1 1.91236
1 1.81198
1 2.03735
1 1.99868
1 1.65528
1 1.67213
1 1.87576
1 1.39388
1 1.9257
1 1.86962
1 1.47522
1 1.81801
1 1.89598
40 2
1 1.99808
1 2.00641
1 2.04451
1 2.05486
1 1.98538
1 1.983
1 1.84302
1 2.05003
1 1.96907
1 1.8386
1 1.80641
1 1.90827
1 1.90874
1 1.98423
1 1.95822
1 2.04067
1 1.97331
1 2.00178
1 1.95367
1 2.03511
20 2.056
1 1.61873
1 1.67161
1 1.4214
1 1.74436
1 2.09939
1 1.58905
1 1.94108
1 1.6806
1 1.71684
1 1.91146
1 1.53574
1 2.0567
1 1.84839
1 1.8371
1 1.99216
1 1.65309
1 1.6289
1 1.8111
1 1.57412
1 1.97414
2 2.24401
1 2.23348
1 2.21879
1 2.23252
1 2.19404
1 2.19869
1 2.24401
1 2.21879
1 2.24401
1 2.15935
1 2.24218
2 2.24401
1 2.20293
1 2.23646
1 2.24401
1 2.24111
1 2.24229
1 2.23977
1 1.99788
1 2.00211
1 1.969
1 1.99015
1 2.006
1 1.99943
1 2.00485
1 1.9956
1 2.0058
1 2.00569
1 1.99769
1 2.00477
1 2.00561
1 2.00162
1 2.006
1 2.00085
1 1.98451
1 2.00589
1 2.00546
1 1.9798
1 2.0058
1 2.006
1 1.99691
8 2.006
1 1.99942
2 2.006
1 1.98143
1 1.9948
1 2.006
1 1.99813
1 2.00391
1 1.9969
200 2
1 2.00504
1 1.97922
1 2.008
1 2.00276
1 1.97624
1 2.00498
1 1.9754
1 1.96902
1 2.0032
1 1.99166
1 1.99186
1 1.9896
1 1.9898
1 1.98869
1 2.00592
1 1.99618
1 2.00676
1 1.9803
1 1.99689
1 1.96523
1 2.0073
1 2.008
1 2.0076
1 2.008
1 2.00738
1 2.00697
1 2.00635
2 2.008
1 2.00746
1 2.008
1 2.00733
1 2.008
1 2.00796
3 2.008
1 2.00704
1 2.00772
1 2.00748
120 2
1 1.94774
1 1.96523
1 1.9778
1 1.85781
1 1.95788
1 2.01575
1 1.76295
1 1.75237
1 1.87559
1 1.9509
1 1.93813
1 1.9625
1 1.90838
1 1.83076
1 1.89923
1 1.97151
1 1.97773
1 1.66074
1 1.84741
1 1.84401
1 2.0932
1 2.0896
1 2.10548
1 2.1057
1 2.1031
1 2.08686
1 2.09443
1 2.12159
1 2.08962
1 2.11499
1 2.10067
1 2.11425
1 2.08555
1 2.10774
1 2.11898
1 2.11438
1 2.11781
1 2.10052
1 2.11063
1 2.08268
1 1.98231
1 2.01589
1 2.05939
1 1.65429
1 1.96582
1 2.15726
1 1.93879
1 1.89075
1 2.03643
1 2.05338
1 2.14015
1 1.93201
1 1.9033
1 2.05992
1 2.1057
1 1.91817
1 1.83365
1 1.94676
1 1.96101
1 1.93694
1 2.06174
1 2.05915
1 2.04978
1 1.94701
1 2.15225
1 2.08829
1 2.02622
1 2.04435
1 2.06531
1 2.14543
1 2.00804
1 1.99985
1 2.03069
1 2.1256
1 2.03893
1 2.09171
1 2.14105
1 2.12417
1 2.05401
1 2.06977
80 2
1 1.99988
1 2.00012
1 2.0061
1 2.00021
1 1.98658
1 1.99974
1 2.00698
1 1.98791
1 1.95776
1 2.00234
1 2.00224
1 2.00509
1 1.99203
1 2.00963
1 2.00045
1 1.97487
1 2.00095
1 2.00568
1 1.96936
1 1.98067
20 2.01
1 1.87913
1 1.9654
1 1.92905
1 1.90927
1 1.84046
1 1.90976
1 1.95317
1 1.80114
1 1.89702
1 1.93522
1 1.94259
1 1.86497
1 1.98557
1 1.9505
1 1.90895
1 1.93982
1 1.89159
1 1.91812
1 1.91888
1 1.92704
1 2.09098
1 2.08726
1 2.09139
1 2.0802
1 2.09021
1 2.09073
1 2.09145
1 2.08644
1 2.08491
1 2.09188
1 2.08842
1 2.08777
1 2.0824
1 2.0769
1 2.08973
1 2.08224
1 2.08912
1 2.077
1 2.09101
1 2.08047
1 1.25497
1 1.42607
1 1.12117
1 1.3057
1 1.60475
1 1.41086
1 1.43427
1 1.3011
1 1.39671
1 1.22275
1 1.41287
1 1.35999
1 1.29053
1 1.23523
1 1.34864
1 1.49228
1 1.33972
1 1.44897
1 1.51542
1 1.38808
1 2.71372
1 2.86465
1 2.77507
1 2.76207
1 2.73341
1 2.86376
1 2.78496
1 2.72304
1 2.79124
1 2.80635
1 2.84215
1 2.91235
1 2.78588
1 2.82127
1 2.7258
1 2.84434
1 2.85266
1 2.78964
1 2.91129
1 2.85419
40 2
1 1.85327
1 1.97129
1 1.93958
1 1.9921
1 1.89634
1 1.8733
1 2.06467
1 1.95788
1 1.74151
1 1.98858
1 2.00075
1 2.07955
1 1.87409
1 1.97242
1 2.02295
1 1.98207
1 1.79349
1 1.86609
1 1.73176
1 1.70625
20 2.092
1 1.10939
1 1.50741
1 1.57948
1 1.61236
1 1.01885
1 1.41168
1 1.83152
1 1.45625
1 1.66532
1 1.68036
1 1.87327
1 1.30249
1 1.77963
1 1.81146
1 1.70625
1 1.77525
1 1.63028
1 1.48456
1 1.48699
1 1.36034
1 2.53928
1 2.52443
1 2.52531
1 2.50504
1 2.53663
1 2.53557
1 2.54171
1 2.52882
1 2.50876
1 2.54272
1 2.52828
1 2.51714
1 2.52008
1 2.5159
1 2.54117
1 2.52354
1 2.53816
1 2.5157
1 2.5397
1 2.52999
1 0.0931629
1 0.0193857
1 0.153457
1 0.0265294
1 0
1 0.00213845
1 0.189989
1 0.13427
1 0
1 0.175201
1 0.0412166
3 0
1 0.03
1 0
1 0.0298022
1 0.163489
1 0.10813
1 0.074
1 4.99488
1 4.99929
1 4.98946
2 5
1 4.99332
1 4.99354
1 5
1 4.9995
1 4.99363
1 4.99782
1 4.98608
1 4.99514
2 5
1 4.99898
1 4.99905
1 4.99652
1 5
1 4.99863
1 2.5264
1 2.74883
1 2.68628
1 2.62785
1 2.65271
1 2.63511
1 2.80942
1 2.68195
1 2.65604
1 2.71397
1 2.53579
1 2.85124
1 2.68155
1 2.64999
1 2.63196
1 2.78575
1 2.7981
1 2.59579
1 2.65598
1 2.65895
1 1.72087
1 1.46044
1 1.18169
1 1.36287
1 1.4042
1 1.50555
1 1.70424
1 1.61913
1 1.76685
1 1.36392
1 1.88335
1 1.67416
1 1.0658
1 1.55589
1 1.40511
1 1.61508
1 0.855058
1 1.72634
1 2.03194
1 1.53758
2 0
1 0.0918795
1 0.10046
1 0.072704
1 0
1 0.0940498
1 0
1 0.036767
1 0.0231796
1 0.262728
1 0.136031
1 0.338534
1 0.0577812
1 0.588997
1 0.0484801
1 0
1 0.511665
1 0.00543419
1 0.0146423
1 4.97729
1 5
1 4.98405
1 5
1 4.99152
1 4.99738
1 4.99823
1 4.987
1 4.99871
1 4.99997
1 4.96258
1 4.99996
1 4.98285
1 4.99856
1 5
1 4.99788
1 5
1 4.99887
1 4.99937
1 5
1 2.81079
1 2.64584
1 2.21894
1 2.05427
1 2.45981
1 2.95365
1 2.92792
1 2.45981
1 2.73922
1 3.03968
1 2.99856
1 2.45417
1 3.11563
1 3.40177
1 3.83518
1 3.01235
1 3.81055
1 3.88735
1 3.2089
1 4.21592
1 2.39445
1 3.07813
1 3.03323
1 3.17001
1 3.00339
1 3.18129
1 3.25012
1 3.75349
1 4.65994
1 3.0846
1 3.68789
1 3.83108
1 4.31215
1 3.78221
1 4.31426
1 4.97558
1 4.8154
1 4.50953
1 4.11287
1 4.56809
20 2.012
1 1.98408
1 1.99501
1 1.92178
1 2.00827
1 1.982
1 1.99357
1 1.99555
1 1.97488
1 1.98948
1 2.012
1 2.0062
1 1.96574
1 1.99472
1 1.94694
1 1.97998
1 1.99124
1 2.00941
1 2.00881
1 1.99793
1 1.93714
40 2
1 0
1 0.280366
2 0
1 0.219194
1 0.0269592
1 0.937701
1 0.22489
1 0.732911
1 0.526803
1 0
1 0.499916
1 0.423042
1 0.0319614
1 0.158193
1 1.16515
1 0.107355
1 0.89659
1 1.14288
1 1.61214
1 4.9974
1 4.92689
1 4.99996
3 5
1 4.99571
1 5
1 4.99687
1 4.9991
1 4.9974
1 4.99888
1 4.9913
1 4.99599
1 5
1 4.99357
1 5
1 4.99718
1 4.9971
1 5
1 0
1 0.851317
1 0.0214046
1 0.0122007
1 0.482406
1 0.135249
1 1.52803
1 0.453723
1 0.50396
1 0.714907
1 0.0615322
1 0.0594937
1 1.83983
1 2.81841
1 1.90154
1 1.55853
1 3.58366
1 3.34438
1 4.06905
1 4.74865
1 4.93997
1 4.97884
1 4.97985
1 4.99781
2 5
1 4.94114
1 5
1 4.95585
1 4.9718
1 4.92862
1 4.95464
1 4.83469
1 4.92311
1 4.993
1 4.86378
1 4.99697
1 4.9543
1 4.91232
1 5
160 2
1 1.88763
1 1.91423
1 1.89755
1 1.89231
1 2.00195
1 1.93591
1 1.90567
1 1.90701
1 1.95096
1 1.97443
1 1.95684
1 1.90674
1 1.92924
1 1.94711
1 2.04205
1 2.01525
1 1.85928
1 1.99017
1 1.94389
1 1.93404
1 2.06894
1 2.02827
1 2.07628
1 2.08127
1 2.12367
1 2.06037
1 2.05708
1 2.1292
1 2.10431
1 2.09437
1 2.04235
1 2.07571
1 2.1188
1 2.0906
1 2.11329
1 2.07733
1 2.11997
1 2.07176
1 2.09899
1 2.11718
40 2
1 1.78054
1 1.86211
1 1.92852
1 1.55901
1 2.00149
1 1.788
1 1.96108
1 1.94645
1 1.94137
1 1.84151
1 1.91116
1 2.0076
1 1.80367
1 1.86868
1 1.85334
1 2.11319
1 1.93884
1 1.71783
1 1.84324
1 1.96978
20 2.12001
1 1.68728
1 1.76277
1 1.82325
1 1.66954
1 1.83187
1 1.81132
1 1.80627
1 1.63905
1 1.91601
1 1.70717
1 1.76667
1 1.55691
1 1.85498
1 1.21638
1 1.74675
1 2.09157
1 2.05735
1 1.63994
1 1.74338
1 1.80142
1 2.24428
1 2.2466
1 2.22172
1 2.26603
1 2.23457
1 2.24274
1 2.25029
1 2.22528
1 2.25968
1 2.25817
1 2.24551
1 2.22315
1 2.23205
1 2.24571
1 2.25884
1 2.21057
1 2.2479
1 2.22451
1 2.20586
1 2.25693
1 0.036
3 0
1 0.0317578
1 0.128347
1 0.109116
1 0.036
1 0.292584
1 0.548367
1 0.580368
1 0.300801
1 0.0349478
1 1.26802
1 1.70346
1 2.83953
1 2.39431
1 1.10944
1 1.5242
1 3.12338
1 4.95997
1 4.99039
1 4.95095
1 4.99991
1 4.99965
1 4.95994
1 4.95781
1 5
1 4.99453
1 4.9722
1 4.98385
1 4.94106
1 4.96775
1 4.99929
1 5
1 4.9924
1 4.99278
1 4.98669
1 4.99978
1 4.98837
1 5
1 4.75559
1 4.80811
1 4.7575
1 5
1 4.83814
1 4.97599
1 4.90995
1 5
1 4.94242
1 4.99053
1 4.9998
1 4.76424
1 5
1 4.98359
1 4.9998
1 4.98341
1 4.99663
1 4.93691
1 5
1 0.112272
1 0.246155
1 0.176613
1 0.255362
1 0.15113
1 0.158757
1 0.0702179
1 1.58778
1 1.21136
1 0.305588
1 0.352518
1 0.872812
1 0.439231
1 0.438322
1 0.266594
1 1.57981
1 1.53266
1 1.7908
1 1.35359
1 2.89848
1 0.0785771
1 0.074679
1 0.2931
1 0.265801
1 0.239316
1 0.352378
1 0.184106
1 0.165298
1 0.0675478
1 0.236864
1 0.775556
1 0.402225
1 0.800741
1 0.41838
1 1.9009
1 0.311057
1 0.238766
1 1.63663
1 0.282561
1 0.341129
1 4.56231
1 4.59617
1 4.72407
1 4.59158
1 4.78394
1 4.97933
1 4.64159
1 4.83999
1 4.86992
1 4.95125
1 4.95108
1 4.65431
1 4.63234
1 4.8386
1 4.65067
1 4.93156
1 4.89135
1 4.57998
1 4.94533
1 4.69809
1 4.55949
1 4.54948
1 4.65361
1 4.90991
1 5
1 4.72878
1 4.85629
1 4.72991
12 5
1 0.389394
1 0.5406
1 0.525822
1 0.330158
1 0.957756
1 0.033461
1 0.429423
1 0
1 1.78112
1 0.82762
1 0.981529
1 0.421185
1 0.961713
1 0.0302568
1 1.3695
1 0.0213674
1 0.173683
1 0.259596
1 0.497718
1 1.24024
20 2.29201
1 1.2766
1 1.81749
1 1.92594
1 1.72387
1 1.99803
1 1.57855
1 1.89211
1 1.82045
1 1.50025
1 2.027
1 1.7822
1 1.29056
1 1.63323
1 1.34945
1 1.70094
1 1.5505
1 1.7637
1 1.80315
1 1.66657
1 2.14498
40 2
1 1.73327
1 1.9637
1 1.6093
1 2.32511
1 1.53348
1 1.67905
1 1.53044
1 1.58424
1 1.60036
1 1.70805
1 1.61668
1 1.25215
1 1.83406
1 1.68769
1 1.95801
1 1.70124
1 1.67274
1 1.91945
1 1.48909
1 1.87712
1 2.23583
1 2.61454
1 2.48948
1 2.36699
1 2.45484
1 2.41981
1 2.72598
1 2.58383
1 2.70638
1 2.2861
1 2.63681
1 2.44913
1 2.54508
1 2.64056
1 2.81996
1 2.64754
1 2.73551
1 2.62197
1 2.67213
1 2.52385
1 2.10085
1 2.16811
1 1.8741
1 2.34288
1 2.26826
1 2.20343
1 2.07476
1 2.24758
1 2.25332
1 2.25816
1 2.16598
1 2.30112
1 2.25259
1 2.28333
1 2.25251
1 2.15707
1 2.16882
1 2.196
1 2.25926
1 2.25579
1 1.69654
1 2.03811
1 1.89458
1 1.98842
1 1.88965
1 2.02332
1 1.83859
1 1.92376
1 1.94634
1 2.06171
1 1.83772
1 1.93086
1 2.20458
1 2.14413
1 1.93608
1 1.51099
1 1.99979
1 1.88861
1 1.90284
1 1.99918
20 2.022
1 1.89733
1 1.94205
1 2.01766
1 1.97975
1 2.00529
1 1.97531
1 2.01579
1 2.02027
1 1.92976
1 2.01217
1 1.87523
1 1.93323
1 1.97735
1 1.97963
1 2.003
1 2.01346
1 1.9187
1 1.93776
1 1.93938
1 2.02198
200 2
1 1.99118
1 1.99745
1 2.00383
1 1.99869
1 2.00152
1 1.99017
1 1.98641
1 1.98741
1 2.00337
1 1.99574
1 1.99447
1 2.004
1 2.00393
1 1.96979
1 1.99226
1 1.99411
1 1.98844
1 1.99717
1 2.004
1 2.00362
20 2.004
1 1.91532
1 1.94092
1 2.01733
1 1.90063
1 1.96894
1 1.88573
1 1.84876
1 1.97093
1 1.90736
1 1.88127
1 1.95911
1 2.01139
1 2.0026
1 1.623
1 1.67803
1 1.99302
1 1.77856
1 1.82586
1 1.96682
1 2.033
20 2.15001
1 1.91614
1 1.93496
1 1.88058
1 1.82047
1 2.10836
1 1.44202
1 1.89184
1 2.11432
1 1.83194
1 1.98563
1 1.65075
1 1.92178
1 1.77652
1 1.92784
1 2.17536
1 2.00211
1 1.63309
1 1.92467
1 1.83244
1 2.08028
1 2.18392
1 2.27748
1 2.30959
1 2.19429
1 2.31727
1 2.27694
1 2.34601
1 2.34496
1 2.45259
1 2.2338
1 2.51102
1 2.2457
1 2.33702
1 2.38145
1 2.25756
1 2.31384
1 2.16282
1 2.46206
1 2.47219
1 2.39206
1 2.51499
1 2.60135
1 2.5369
1 2.23867
1 2.55491
1 2.62367
1 2.41672
1 2.35369
1 2.57958
1 2.23968
1 2.51112
1 2.46987
1 2.60518
1 2.67031
1 2.60056
1 2.56266
1 2.58806
1 2.50505
1 2.64485
1 2.61505
1 2.13256
1 1.74764
1 1.70361
1 1.58005
1 1.71039
1 1.70214
1 1.47718
1 1.75496
1 2.26027
1 1.85221
1 1.83452
1 2.0476
1 1.5218
1 1.81448
1 1.68532
1 1.59563
1 2.01623
1 2.07527
1 1.9267
1 2.02492
1 1.6352
1 1.09831
1 1.77725
1 1.78697
1 1.84941
1 1.67993
1 1.72228
1 1.69822
1 1.08223
1 1.70367
1 1.85188
1 0.952343
1 1.22116
1 1.38837
1 1.56
1 1.51657
1 1.25333
1 1.82303
1 1.41094
1 1.51472
1 2.59087
1 2.50201
1 2.47699
1 2.52884
1 2.40832
1 2.47442
1 2.56864
1 2.51897
1 2.60329
1 2.53038
1 2.4881
1 2.46002
1 2.62322
1 2.46338
1 2.52675
1 2.65943
1 2.56269
1 2.55572
1 2.62175
1 2.60103
1 3.21517
1 3.12956
1 3.09921
1 3.02764
1 3.18322
1 3.05876
1 3.18819
1 3.28048
1 2.60229
1 3.05196
1 3.11784
1 2.74514
1 2.65518
1 3.06327
1 2.86177
1 2.85415
1 2.65334
1 3.10766
1 3.24071
1 2.99681
1 1.12703
1 1.45802
1 0.81084
1 1.8398
1 1.55369
1 1.26084
1 0.601041
1 1.0898
1 1.14957
1 0.958521
1 0.782568
1 0.44927
1 1.45105
1 0.335224
1 1.10855
1 1.51792
1 1.64639
1 1.82553
1 1.17054
1 1.42879
1 2.38355
1 2.3836
1 2.3838
1 2.38402
1 2.38379
1 2.38381
1 2.384
1 2.38355
1 2.38392
1 2.38402
1 2.38398
1 2.38402
1 2.38397
1 2.38402
1 2.38386
1 2.38387
1 2.38402
1 2.38394
2 2.38402
1 1.82108
1 1.46055
1 1.70605
1 1.76928
1 1.58381
1 1.56794
1 1.47119
1 1.67892
1 1.84294
1 1.99139
1 1.76336
1 1.18367
